State,Population(0-6)years,VitA_deficit%,VitD_deficit%
India,163819614,17.6,13.8
Delhi,2016849,17.8,32.5
Haryana,3335537,26.1,27.6
Himachal Pradesh,793137,5.9,4.6
Jammu & Kashmir,1485803,8.7,22.9
Punjab,3171829,17.2,52.1
Rajasthan,10651002,,25.2
Uttarakhand,1360032,14.3,46.4
Chhatisgarh,3554916,26.6,10.5
Madhya Pradesh,10782214,27.1,7.7
Uttar Pradesh,31624628,17.1,13.2
Bihar,16806063,23.5,22.7
Jharkand,4956827,43.2,19.2
Odisha,5358810,19.8,6.7
West Bengal,11414222,5.0,7.0
Arunachal Pradesh,205871,14.8,7.3
Assam,4498075,21.4,1.1
Manipur,308585,17.1,41.2
Meghalaya,467979,6.3,2.1
Mizoram,143734,39.2,5.5
Nagaland,289678,,2.2
Sikkim,78195,2.7,14.2
Tripura,436446,20.6,15.2
Goa,145968,2.4,18.2
Gujarat,7532404,14.6,25.2
Maharashtra,13671126,9.4,12.8
Andhra Pradesh,10171857,20.8,4.9
Karnataka,7182100,9.6,4.8
Kerala,3793146,17.1,11.8
Tamil Nadu,7235160,13.1,1.4
Telengana,2018565,26.5,9.6
